timestamp,src_ip,dst_ip,src_port,dst_port,proto,service,duration,orig_bytes,resp_bytes,conn_state,suricata_alert,programming_activity
2026-09-01T11:14:02+00:00,192.168.50.12,192.168.50.20,52317,4840,tcp,opcua,0.0647,367,638,SF,0,0
2026-09-01T11:14:05+00:00,192.168.50.11,192.168.50.20,58629,502,tcp,modbus,0.0582,102,140,SF,0,0
2026-09-01T11:14:10+00:00,192.168.50.11,192.168.50.20,64905,502,tcp,modbus,0.0373,83,129,SF,0,0
2026-09-01T11:14:15+00:00,192.168.50.11,192.168.50.20,50603,502,tcp,modbus,0.0409,104,94,SF,0,0
2026-09-01T11:14:17+00:00,192.168.50.12,192.168.50.20,63948,4840,tcp,opcua,0.0752,262,521,SF,0,0
2026-09-01T11:14:20+00:00,192.168.50.11,192.168.50.20,49498,502,tcp,modbus,0.0423,98,147,SF,0,0
2026-09-01T11:14:25+00:00,192.168.50.11,192.168.50.20,57472,502,tcp,modbus,0.045,125,104,SF,0,0
2026-09-01T11:14:30+00:00,192.168.50.11,192.168.50.20,53057,502,tcp,modbus,0.026,105,149,SF,0,0
2026-09-01T11:14:32+00:00,192.168.50.12,192.168.50.20,50565,4840,tcp,opcua,0.1388,335,343,SF,0,0
2026-09-01T11:14:35+00:00,192.168.50.11,192.168.50.20,56943,502,tcp,modbus,0.0206,82,136,SF,0,0
2026-09-01T11:14:40+00:00,192.168.50.11,192.168.50.20,57155,502,tcp,modbus,0.0405,129,143,SF,0,0
2026-09-01T11:14:45+00:00,192.168.50.11,192.168.50.20,60565,502,tcp,modbus,0.0458,80,133,SF,0,0
2026-09-01T11:14:47+00:00,192.168.50.12,192.168.50.20,52558,4840,tcp,opcua,0.1519,380,562,SF,0,0
2026-09-01T11:14:50+00:00,192.168.50.11,192.168.50.20,54714,502,tcp,modbus,0.0456,83,101,SF,0,0
2026-09-01T11:14:55+00:00,192.168.50.11,192.168.50.20,54020,502,tcp,modbus,0.0423,74,98,SF,0,0
2026-09-01T11:15:00+00:00,192.168.50.11,192.168.50.20,49507,502,tcp,modbus,0.0389,108,118,SF,0,0
2026-09-01T11:15:02+00:00,192.168.50.12,192.168.50.20,55203,4840,tcp,opcua,0.1409,227,451,SF,0,0
2026-09-01T11:15:05+00:00,192.168.50.11,192.168.50.20,53885,502,tcp,modbus,0.0449,119,183,SF,0,0
2026-09-01T11:15:10+00:00,192.168.50.11,192.168.50.20,57502,502,tcp,modbus,0.0567,80,141,SF,0,0
2026-09-01T11:15:15+00:00,192.168.50.11,192.168.50.20,49545,502,tcp,modbus,0.0452,105,188,SF,0,0
2026-09-01T11:15:17+00:00,192.168.50.12,192.168.50.20,56415,4840,tcp,opcua,0.0598,208,821,SF,0,0
2026-09-01T11:15:20+00:00,192.168.50.11,192.168.50.20,62816,502,tcp,modbus,0.0559,122,95,SF,0,0
2026-09-01T11:15:20+00:00,192.168.50.10,192.168.50.20,55348,11740,tcp,codesys,0.2228,588,1281,SF,0,0
2026-09-01T11:15:25+00:00,192.168.50.11,192.168.50.20,55470,502,tcp,modbus,0.0284,117,128,SF,0,0
2026-09-01T11:15:30+00:00,192.168.50.11,192.168.50.20,56451,502,tcp,modbus,0.0365,93,161,SF,0,0
2026-09-01T11:15:32+00:00,192.168.50.12,192.168.50.20,63165,4840,tcp,opcua,0.074,314,575,SF,0,0
2026-09-01T11:15:35+00:00,192.168.50.11,192.168.50.20,57168,502,tcp,modbus,0.0232,88,116,SF,0,0
2026-09-01T11:15:40+00:00,192.168.50.11,192.168.50.20,52111,502,tcp,modbus,0.0489,71,132,SF,0,0
2026-09-01T11:15:45+00:00,192.168.50.11,192.168.50.20,62440,502,tcp,modbus,0.0525,79,178,SF,0,0
2026-09-01T11:15:47+00:00,192.168.50.12,192.168.50.20,61032,4840,tcp,opcua,0.1173,405,465,SF,0,0
2026-09-01T11:15:50+00:00,192.168.50.11,192.168.50.20,60029,502,tcp,modbus,0.0447,99,124,SF,0,0
2026-09-01T11:15:55+00:00,192.168.50.11,192.168.50.20,63948,502,tcp,modbus,0.0395,91,175,SF,0,0
2026-09-01T11:16:00+00:00,192.168.50.11,192.168.50.20,59185,502,tcp,modbus,0.0162,98,191,SF,0,0
2026-09-01T11:16:02+00:00,192.168.50.12,192.168.50.20,64192,4840,tcp,opcua,0.1647,324,858,SF,0,0
2026-09-01T11:16:05+00:00,192.168.50.11,192.168.50.20,62278,502,tcp,modbus,0.0354,126,119,SF,0,0
2026-09-01T11:16:10+00:00,192.168.50.11,192.168.50.20,63744,502,tcp,modbus,0.0542,111,194,SF,0,0
2026-09-01T11:16:15+00:00,192.168.50.11,192.168.50.20,57436,502,tcp,modbus,0.0296,73,163,SF,0,0
2026-09-01T11:16:17+00:00,192.168.50.12,192.168.50.20,59811,4840,tcp,opcua,0.1104,208,321,SF,0,0
2026-09-01T11:16:20+00:00,192.168.50.11,192.168.50.20,63115,502,tcp,modbus,0.0526,121,118,SF,0,0
2026-09-01T11:16:25+00:00,192.168.50.11,192.168.50.20,56855,502,tcp,modbus,0.0565,126,220,SF,0,0
2026-09-01T11:16:30+00:00,192.168.50.11,192.168.50.20,55658,502,tcp,modbus,0.06,124,184,SF,0,0
2026-09-01T11:16:32+00:00,192.168.50.12,192.168.50.20,61637,4840,tcp,opcua,0.0527,300,327,SF,0,0
2026-09-01T11:16:35+00:00,192.168.50.11,192.168.50.20,54839,502,tcp,modbus,0.0186,103,106,SF,0,0
2026-09-01T11:16:40+00:00,192.168.50.11,192.168.50.20,53819,502,tcp,modbus,0.0455,114,106,SF,0,0
2026-09-01T11:16:45+00:00,192.168.50.11,192.168.50.20,52370,502,tcp,modbus,0.0258,119,129,SF,0,0
2026-09-01T11:16:47+00:00,192.168.50.12,192.168.50.20,51170,4840,tcp,opcua,0.079,294,404,SF,0,0
2026-09-01T11:16:50+00:00,192.168.50.11,192.168.50.20,59301,502,tcp,modbus,0.0189,116,109,SF,0,0
2026-09-01T11:16:55+00:00,192.168.50.11,192.168.50.20,59419,502,tcp,modbus,0.0361,73,204,SF,0,0
2026-09-01T11:17:00+00:00,192.168.50.11,192.168.50.20,52324,502,tcp,modbus,0.0175,90,177,SF,0,0
2026-09-01T11:17:02+00:00,192.168.50.12,192.168.50.20,63224,4840,tcp,opcua,0.0955,260,741,SF,0,0
2026-09-01T11:17:05+00:00,192.168.50.11,192.168.50.20,59954,502,tcp,modbus,0.0318,126,117,SF,0,0
2026-09-01T11:17:10+00:00,192.168.50.11,192.168.50.20,64718,502,tcp,modbus,0.0435,127,152,SF,0,0
2026-09-01T11:17:15+00:00,192.168.50.11,192.168.50.20,58688,502,tcp,modbus,0.0403,101,115,SF,0,0
2026-09-01T11:17:17+00:00,192.168.50.12,192.168.50.20,59046,4840,tcp,opcua,0.0666,225,366,SF,0,0
2026-09-01T11:17:20+00:00,192.168.50.11,192.168.50.20,53594,502,tcp,modbus,0.0511,87,132,SF,0,0
2026-09-01T11:17:25+00:00,192.168.50.11,192.168.50.20,50626,502,tcp,modbus,0.0473,108,206,SF,0,0
2026-09-01T11:17:30+00:00,192.168.50.11,192.168.50.20,61824,502,tcp,modbus,0.0286,125,154,SF,0,0
2026-09-01T11:17:32+00:00,192.168.50.12,192.168.50.20,58231,4840,tcp,opcua,0.1432,397,756,SF,0,0
2026-09-01T11:17:35+00:00,192.168.50.11,192.168.50.20,54902,502,tcp,modbus,0.0378,104,126,SF,0,0
2026-09-01T11:17:40+00:00,192.168.50.11,192.168.50.20,51261,502,tcp,modbus,0.0534,117,104,SF,0,0
2026-09-01T11:17:45+00:00,192.168.50.11,192.168.50.20,61208,502,tcp,modbus,0.0449,84,156,SF,0,0
2026-09-01T11:17:47+00:00,192.168.50.12,192.168.50.20,59834,4840,tcp,opcua,0.0747,337,628,SF,0,0
2026-09-01T11:17:50+00:00,192.168.50.11,192.168.50.20,52392,502,tcp,modbus,0.0579,84,135,SF,0,0
2026-09-01T11:17:55+00:00,192.168.50.11,192.168.50.20,57190,502,tcp,modbus,0.0455,124,129,SF,0,0
2026-09-01T11:18:00+00:00,192.168.50.11,192.168.50.20,51287,502,tcp,modbus,0.0207,122,153,SF,0,0
2026-09-01T11:18:02+00:00,192.168.50.12,192.168.50.20,60368,4840,tcp,opcua,0.0413,250,870,SF,0,0
2026-09-01T11:18:05+00:00,192.168.50.11,192.168.50.20,59205,502,tcp,modbus,0.0173,103,208,SF,0,0
2026-09-01T11:18:10+00:00,192.168.50.11,192.168.50.20,55397,502,tcp,modbus,0.0445,98,131,SF,0,0
2026-09-01T11:18:15+00:00,192.168.50.11,192.168.50.20,54513,502,tcp,modbus,0.0277,113,169,SF,0,0
2026-09-01T11:18:17+00:00,192.168.50.12,192.168.50.20,52818,4840,tcp,opcua,0.1617,277,555,SF,0,0
2026-09-01T11:18:20+00:00,192.168.50.11,192.168.50.20,58740,502,tcp,modbus,0.0197,98,132,SF,0,0
2026-09-01T11:18:25+00:00,192.168.50.11,192.168.50.20,51389,502,tcp,modbus,0.0391,83,185,SF,0,0
2026-09-01T11:18:30+00:00,192.168.50.11,192.168.50.20,61372,502,tcp,modbus,0.0198,87,181,SF,0,0
2026-09-01T11:18:32+00:00,192.168.50.12,192.168.50.20,56236,4840,tcp,opcua,0.0933,283,299,SF,0,0
2026-09-01T11:18:35+00:00,192.168.50.11,192.168.50.20,63681,502,tcp,modbus,0.0397,78,162,SF,0,0
2026-09-01T11:18:40+00:00,192.168.50.11,192.168.50.20,56663,502,tcp,modbus,0.0531,117,207,SF,0,0
2026-09-01T11:18:45+00:00,192.168.50.11,192.168.50.20,53398,502,tcp,modbus,0.0162,123,201,SF,0,0
2026-09-01T11:18:47+00:00,192.168.50.12,192.168.50.20,51025,4840,tcp,opcua,0.1764,258,265,SF,0,0
2026-09-01T11:18:50+00:00,192.168.50.11,192.168.50.20,62087,502,tcp,modbus,0.0201,102,187,SF,0,0
2026-09-01T11:18:55+00:00,192.168.50.11,192.168.50.20,52209,502,tcp,modbus,0.0467,111,207,SF,0,0
2026-09-01T11:19:00+00:00,192.168.50.11,192.168.50.20,55258,502,tcp,modbus,0.0432,88,150,SF,0,0
2026-09-01T11:19:02+00:00,192.168.50.12,192.168.50.20,58422,4840,tcp,opcua,0.0933,276,693,SF,0,0
2026-09-01T11:19:05+00:00,192.168.50.11,192.168.50.20,53709,502,tcp,modbus,0.0325,78,97,SF,0,0
2026-09-01T11:19:10+00:00,192.168.50.11,192.168.50.20,56386,502,tcp,modbus,0.0487,93,112,SF,0,0
2026-09-01T11:19:15+00:00,192.168.50.11,192.168.50.20,49335,502,tcp,modbus,0.0269,86,200,SF,0,0
2026-09-01T11:19:17+00:00,192.168.50.12,192.168.50.20,52156,4840,tcp,opcua,0.0615,248,685,SF,0,0
2026-09-01T11:19:20+00:00,192.168.50.11,192.168.50.20,57879,502,tcp,modbus,0.0266,96,191,SF,0,0
2026-09-01T11:19:25+00:00,192.168.50.11,192.168.50.20,49489,502,tcp,modbus,0.0511,112,90,SF,0,0
2026-09-01T11:19:30+00:00,192.168.50.11,192.168.50.20,61612,502,tcp,modbus,0.0284,98,156,SF,0,0
2026-09-01T11:19:32+00:00,192.168.50.12,192.168.50.20,51224,4840,tcp,opcua,0.1203,355,721,SF,0,0
2026-09-01T11:19:35+00:00,192.168.50.11,192.168.50.20,59302,502,tcp,modbus,0.0404,96,113,SF,0,0
2026-09-01T11:19:40+00:00,192.168.50.11,192.168.50.20,53085,502,tcp,modbus,0.0437,118,208,SF,0,0
2026-09-01T11:19:45+00:00,192.168.50.11,192.168.50.20,49594,502,tcp,modbus,0.0382,114,97,SF,0,0
2026-09-01T11:19:47+00:00,192.168.50.12,192.168.50.20,58908,4840,tcp,opcua,0.0559,210,528,SF,0,0
2026-09-01T11:19:50+00:00,192.168.50.11,192.168.50.20,53421,502,tcp,modbus,0.0508,125,98,SF,0,0
2026-09-01T11:19:55+00:00,192.168.50.11,192.168.50.20,53619,502,tcp,modbus,0.0501,93,102,SF,0,0
2026-09-01T11:20:00+00:00,192.168.50.11,192.168.50.20,55794,502,tcp,modbus,0.0452,84,195,SF,0,0
2026-09-01T11:20:02+00:00,192.168.50.12,192.168.50.20,52311,4840,tcp,opcua,0.0437,368,336,SF,0,0
2026-09-01T11:20:05+00:00,192.168.50.11,192.168.50.20,52361,502,tcp,modbus,0.0227,128,168,SF,0,0
2026-09-01T11:20:10+00:00,192.168.50.11,192.168.50.20,60816,502,tcp,modbus,0.0541,130,137,SF,0,0
2026-09-01T11:20:15+00:00,192.168.50.11,192.168.50.20,49383,502,tcp,modbus,0.0244,94,204,SF,0,0
2026-09-01T11:20:17+00:00,192.168.50.12,192.168.50.20,63644,4840,tcp,opcua,0.1096,368,718,SF,0,0
2026-09-01T11:20:20+00:00,192.168.50.11,192.168.50.20,50995,502,tcp,modbus,0.0269,79,98,SF,0,0
2026-09-01T11:20:25+00:00,192.168.50.11,192.168.50.20,50272,502,tcp,modbus,0.0483,128,199,SF,0,0
2026-09-01T11:20:30+00:00,192.168.50.11,192.168.50.20,59728,502,tcp,modbus,0.0572,100,198,SF,0,0
2026-09-01T11:20:32+00:00,192.168.50.12,192.168.50.20,63927,4840,tcp,opcua,0.1278,419,823,SF,0,0
2026-09-01T11:20:35+00:00,192.168.50.11,192.168.50.20,52088,502,tcp,modbus,0.0509,114,170,SF,0,0
2026-09-01T11:20:40+00:00,192.168.50.11,192.168.50.20,64276,502,tcp,modbus,0.0506,117,216,SF,0,0
2026-09-01T11:20:45+00:00,192.168.50.11,192.168.50.20,56463,502,tcp,modbus,0.0467,105,108,SF,0,0
2026-09-01T11:20:47+00:00,192.168.50.12,192.168.50.20,63935,4840,tcp,opcua,0.158,409,685,SF,0,0
2026-09-01T11:20:50+00:00,192.168.50.11,192.168.50.20,59957,502,tcp,modbus,0.0249,88,120,SF,0,0
2026-09-01T11:20:55+00:00,192.168.50.11,192.168.50.20,55906,502,tcp,modbus,0.0279,101,121,SF,0,0
2026-09-01T11:21:00+00:00,192.168.50.11,192.168.50.20,55864,502,tcp,modbus,0.0496,128,212,SF,0,0
2026-09-01T11:21:02+00:00,192.168.50.12,192.168.50.20,63782,4840,tcp,opcua,0.1388,181,885,SF,0,0
2026-09-01T11:21:05+00:00,192.168.50.11,192.168.50.20,62717,502,tcp,modbus,0.0182,82,131,SF,0,0
2026-09-01T11:21:10+00:00,192.168.50.11,192.168.50.20,62344,502,tcp,modbus,0.0391,122,154,SF,0,0
2026-09-01T11:21:15+00:00,192.168.50.11,192.168.50.20,53954,502,tcp,modbus,0.024,78,205,SF,0,0
2026-09-01T11:21:17+00:00,192.168.50.12,192.168.50.20,52564,4840,tcp,opcua,0.1251,340,696,SF,0,0
2026-09-01T11:21:20+00:00,192.168.50.11,192.168.50.20,58008,502,tcp,modbus,0.0314,123,186,SF,0,0
2026-09-01T11:21:25+00:00,192.168.50.11,192.168.50.20,57589,502,tcp,modbus,0.0255,128,210,SF,0,0
2026-09-01T11:21:30+00:00,192.168.50.11,192.168.50.20,53681,502,tcp,modbus,0.0395,101,186,SF,0,0
2026-09-01T11:21:32+00:00,192.168.50.12,192.168.50.20,51162,4840,tcp,opcua,0.1093,377,697,SF,0,0
2026-09-01T11:21:35+00:00,192.168.50.11,192.168.50.20,60470,502,tcp,modbus,0.0542,119,120,SF,0,0
2026-09-01T11:21:40+00:00,192.168.50.11,192.168.50.20,63492,502,tcp,modbus,0.05,74,165,SF,0,0
2026-09-01T11:21:45+00:00,192.168.50.11,192.168.50.20,59329,502,tcp,modbus,0.0395,118,123,SF,0,0
2026-09-01T11:21:47+00:00,192.168.50.12,192.168.50.20,50872,4840,tcp,opcua,0.0451,363,516,SF,0,0
2026-09-01T11:21:50+00:00,192.168.50.11,192.168.50.20,63796,502,tcp,modbus,0.0549,79,136,SF,0,0
2026-09-01T11:21:55+00:00,192.168.50.11,192.168.50.20,54741,502,tcp,modbus,0.0432,98,174,SF,0,0
2026-09-01T11:22:00+00:00,192.168.50.11,192.168.50.20,55828,502,tcp,modbus,0.0311,120,185,SF,0,0
2026-09-01T11:22:02+00:00,192.168.50.12,192.168.50.20,58871,4840,tcp,opcua,0.0901,249,344,SF,0,0
2026-09-01T11:22:05+00:00,192.168.50.11,192.168.50.20,50418,502,tcp,modbus,0.0337,122,140,SF,0,0
2026-09-01T11:22:10+00:00,192.168.50.11,192.168.50.20,61992,502,tcp,modbus,0.0264,79,182,SF,0,0
2026-09-01T11:22:15+00:00,192.168.50.11,192.168.50.20,54514,502,tcp,modbus,0.0266,107,162,SF,0,0
2026-09-01T11:22:17+00:00,192.168.50.12,192.168.50.20,56161,4840,tcp,opcua,0.1193,387,466,SF,0,0
2026-09-01T11:22:20+00:00,192.168.50.11,192.168.50.20,50330,502,tcp,modbus,0.037,70,176,SF,0,0
2026-09-01T11:22:25+00:00,192.168.50.11,192.168.50.20,52110,502,tcp,modbus,0.0559,101,143,SF,0,0
2026-09-01T11:22:30+00:00,192.168.50.11,192.168.50.20,61785,502,tcp,modbus,0.0158,129,159,SF,0,0
2026-09-01T11:22:32+00:00,192.168.50.12,192.168.50.20,59925,4840,tcp,opcua,0.1132,401,397,SF,0,0
2026-09-01T11:22:35+00:00,192.168.50.11,192.168.50.20,60964,502,tcp,modbus,0.0323,80,107,SF,0,0
2026-09-01T11:22:40+00:00,192.168.50.11,192.168.50.20,51494,502,tcp,modbus,0.0277,111,142,SF,0,0
2026-09-01T11:22:45+00:00,192.168.50.11,192.168.50.20,60013,502,tcp,modbus,0.0485,71,153,SF,0,0
2026-09-01T11:22:47+00:00,192.168.50.12,192.168.50.20,58911,4840,tcp,opcua,0.1799,354,315,SF,0,0
2026-09-01T11:22:50+00:00,192.168.50.11,192.168.50.20,50263,502,tcp,modbus,0.0466,112,209,SF,0,0
2026-09-01T11:22:55+00:00,192.168.50.11,192.168.50.20,52700,502,tcp,modbus,0.0393,105,96,SF,0,0
2026-09-01T11:23:00+00:00,192.168.50.11,192.168.50.20,51364,502,tcp,modbus,0.0447,79,217,SF,0,0
2026-09-01T11:23:02+00:00,192.168.50.12,192.168.50.20,53466,4840,tcp,opcua,0.0597,205,549,SF,0,0
2026-09-01T11:23:05+00:00,192.168.50.11,192.168.50.20,57497,502,tcp,modbus,0.033,78,128,SF,0,0
2026-09-01T11:23:10+00:00,192.168.50.11,192.168.50.20,59052,502,tcp,modbus,0.0222,112,99,SF,0,0
2026-09-01T11:23:15+00:00,192.168.50.11,192.168.50.20,64565,502,tcp,modbus,0.0169,113,114,SF,0,0
2026-09-01T11:23:17+00:00,192.168.50.12,192.168.50.20,60853,4840,tcp,opcua,0.0479,314,281,SF,0,0
2026-09-01T11:23:20+00:00,192.168.50.11,192.168.50.20,59127,502,tcp,modbus,0.0187,121,130,SF,0,0
2026-09-01T11:23:25+00:00,192.168.50.11,192.168.50.20,56120,502,tcp,modbus,0.0593,127,183,SF,0,0
2026-09-01T11:23:30+00:00,192.168.50.11,192.168.50.20,53814,502,tcp,modbus,0.0206,89,187,SF,0,0
2026-09-01T11:23:32+00:00,192.168.50.12,192.168.50.20,50802,4840,tcp,opcua,0.1044,411,786,SF,0,0
2026-09-01T11:23:35+00:00,192.168.50.11,192.168.50.20,57272,502,tcp,modbus,0.0524,119,199,SF,0,0
2026-09-01T11:23:40+00:00,192.168.50.11,192.168.50.20,50848,502,tcp,modbus,0.0322,111,155,SF,0,0
2026-09-01T11:23:45+00:00,192.168.50.11,192.168.50.20,57013,502,tcp,modbus,0.0217,109,176,SF,0,0
2026-09-01T11:23:47+00:00,192.168.50.12,192.168.50.20,62659,4840,tcp,opcua,0.0691,388,482,SF,0,0
2026-09-01T11:23:50+00:00,192.168.50.11,192.168.50.20,53205,502,tcp,modbus,0.043,105,155,SF,0,0
2026-09-01T11:23:55+00:00,192.168.50.11,192.168.50.20,51991,502,tcp,modbus,0.0319,128,163,SF,0,0
2026-09-01T11:24:00+00:00,192.168.50.11,192.168.50.20,50066,502,tcp,modbus,0.0167,103,212,SF,0,0
2026-09-01T11:24:02+00:00,192.168.50.12,192.168.50.20,56127,4840,tcp,opcua,0.0525,357,788,SF,0,0
2026-09-01T11:24:05+00:00,192.168.50.11,192.168.50.20,60364,502,tcp,modbus,0.0525,75,204,SF,0,0
2026-09-01T11:24:10+00:00,192.168.50.11,192.168.50.20,54074,502,tcp,modbus,0.0233,70,210,SF,0,0
2026-09-01T11:24:15+00:00,192.168.50.11,192.168.50.20,55136,502,tcp,modbus,0.0231,90,186,SF,0,0
2026-09-01T11:24:17+00:00,192.168.50.12,192.168.50.20,51124,4840,tcp,opcua,0.0707,297,553,SF,0,0
2026-09-01T11:24:20+00:00,192.168.50.11,192.168.50.20,60940,502,tcp,modbus,0.0492,127,191,SF,0,0
2026-09-01T11:24:25+00:00,192.168.50.11,192.168.50.20,52411,502,tcp,modbus,0.0469,112,92,SF,0,0
2026-09-01T11:24:30+00:00,192.168.50.11,192.168.50.20,63434,502,tcp,modbus,0.0237,74,94,SF,0,0
2026-09-01T11:24:32+00:00,192.168.50.12,192.168.50.20,59420,4840,tcp,opcua,0.1343,195,767,SF,0,0
2026-09-01T11:24:35+00:00,192.168.50.11,192.168.50.20,56058,502,tcp,modbus,0.0234,75,146,SF,0,0
2026-09-01T11:24:40+00:00,192.168.50.11,192.168.50.20,60566,502,tcp,modbus,0.0461,110,104,SF,0,0
2026-09-01T11:24:45+00:00,192.168.50.11,192.168.50.20,64583,502,tcp,modbus,0.0405,123,196,SF,0,0
2026-09-01T11:24:47+00:00,192.168.50.12,192.168.50.20,52725,4840,tcp,opcua,0.1441,180,550,SF,0,0
2026-09-01T11:24:50+00:00,192.168.50.11,192.168.50.20,55560,502,tcp,modbus,0.0224,128,91,SF,0,0
2026-09-01T11:24:55+00:00,192.168.50.11,192.168.50.20,55952,502,tcp,modbus,0.0254,89,213,SF,0,0
2026-09-01T11:25:00+00:00,192.168.50.11,192.168.50.20,60633,502,tcp,modbus,0.0153,112,151,SF,0,0
2026-09-01T11:25:02+00:00,192.168.50.12,192.168.50.20,63297,4840,tcp,opcua,0.098,236,750,SF,0,0
2026-09-01T11:25:05+00:00,192.168.50.11,192.168.50.20,55730,502,tcp,modbus,0.0255,92,130,SF,0,0
2026-09-01T11:25:10+00:00,192.168.50.11,192.168.50.20,57260,502,tcp,modbus,0.045,128,211,SF,0,0
2026-09-01T11:25:15+00:00,192.168.50.11,192.168.50.20,61965,502,tcp,modbus,0.0335,81,201,SF,0,0
2026-09-01T11:25:17+00:00,192.168.50.12,192.168.50.20,54180,4840,tcp,opcua,0.1042,229,530,SF,0,0
2026-09-01T11:25:20+00:00,192.168.50.11,192.168.50.20,53644,502,tcp,modbus,0.0499,82,104,SF,0,0
2026-09-01T11:25:25+00:00,192.168.50.11,192.168.50.20,59689,502,tcp,modbus,0.0348,129,147,SF,0,0
2026-09-01T11:25:30+00:00,192.168.50.11,192.168.50.20,51273,502,tcp,modbus,0.0421,122,213,SF,0,0
2026-09-01T11:25:32+00:00,192.168.50.12,192.168.50.20,60156,4840,tcp,opcua,0.0683,307,680,SF,0,0
2026-09-01T11:25:35+00:00,192.168.50.11,192.168.50.20,54688,502,tcp,modbus,0.0578,85,148,SF,0,0
2026-09-01T11:25:40+00:00,192.168.50.11,192.168.50.20,54714,502,tcp,modbus,0.0368,113,187,SF,0,0
2026-09-01T11:25:45+00:00,192.168.50.11,192.168.50.20,62828,502,tcp,modbus,0.0204,93,90,SF,0,0
2026-09-01T11:25:47+00:00,192.168.50.12,192.168.50.20,49272,4840,tcp,opcua,0.092,194,348,SF,0,0
2026-09-01T11:25:50+00:00,192.168.50.11,192.168.50.20,57922,502,tcp,modbus,0.0513,114,156,SF,0,0
2026-09-01T11:25:55+00:00,192.168.50.11,192.168.50.20,49921,502,tcp,modbus,0.0321,89,168,SF,0,0
2026-09-01T11:26:00+00:00,192.168.50.11,192.168.50.20,52547,502,tcp,modbus,0.0308,72,196,SF,0,0
2026-09-01T11:26:02+00:00,192.168.50.12,192.168.50.20,55251,4840,tcp,opcua,0.043,273,512,SF,0,0
2026-09-01T11:26:05+00:00,192.168.50.11,192.168.50.20,60411,502,tcp,modbus,0.0399,112,179,SF,0,0
2026-09-01T11:26:10+00:00,192.168.50.11,192.168.50.20,58156,502,tcp,modbus,0.0505,76,130,SF,0,0
2026-09-01T11:26:15+00:00,192.168.50.11,192.168.50.20,59663,502,tcp,modbus,0.0422,71,196,SF,0,0
2026-09-01T11:26:17+00:00,192.168.50.12,192.168.50.20,64054,4840,tcp,opcua,0.1236,399,454,SF,0,0
2026-09-01T11:26:20+00:00,192.168.50.11,192.168.50.20,54929,502,tcp,modbus,0.0171,75,175,SF,0,0
2026-09-01T11:26:25+00:00,192.168.50.11,192.168.50.20,62664,502,tcp,modbus,0.0437,91,132,SF,0,0
2026-09-01T11:26:30+00:00,192.168.50.11,192.168.50.20,59450,502,tcp,modbus,0.0399,97,201,SF,0,0
2026-09-01T11:26:32+00:00,192.168.50.12,192.168.50.20,61852,4840,tcp,opcua,0.0671,376,545,SF,0,0
2026-09-01T11:26:35+00:00,192.168.50.11,192.168.50.20,60490,502,tcp,modbus,0.0526,108,177,SF,0,0
2026-09-01T11:26:40+00:00,192.168.50.11,192.168.50.20,64366,502,tcp,modbus,0.0599,81,180,SF,0,0
2026-09-01T11:26:45+00:00,192.168.50.11,192.168.50.20,58475,502,tcp,modbus,0.0569,83,163,SF,0,0
2026-09-01T11:26:47+00:00,192.168.50.12,192.168.50.20,51098,4840,tcp,opcua,0.1451,257,855,SF,0,0
2026-09-01T11:26:50+00:00,192.168.50.11,192.168.50.20,61271,502,tcp,modbus,0.0407,109,183,SF,0,0
2026-09-01T11:26:55+00:00,192.168.50.11,192.168.50.20,55689,502,tcp,modbus,0.0338,126,195,SF,0,0
2026-09-01T11:27:00+00:00,192.168.50.11,192.168.50.20,52682,502,tcp,modbus,0.0366,88,149,SF,0,0
2026-09-01T11:27:02+00:00,192.168.50.12,192.168.50.20,54413,4840,tcp,opcua,0.1727,235,761,SF,0,0
2026-09-01T11:27:05+00:00,192.168.50.11,192.168.50.20,64889,502,tcp,modbus,0.0393,116,172,SF,0,0
2026-09-01T11:27:10+00:00,192.168.50.11,192.168.50.20,59922,502,tcp,modbus,0.0582,102,98,SF,0,0
2026-09-01T11:27:15+00:00,192.168.50.11,192.168.50.20,59706,502,tcp,modbus,0.0558,98,195,SF,0,0
2026-09-01T11:27:17+00:00,192.168.50.12,192.168.50.20,64342,4840,tcp,opcua,0.1168,297,548,SF,0,0
2026-09-01T11:27:20+00:00,192.168.50.11,192.168.50.20,56277,502,tcp,modbus,0.0315,129,96,SF,0,0
2026-09-01T11:27:25+00:00,192.168.50.11,192.168.50.20,62920,502,tcp,modbus,0.0367,84,168,SF,0,0
2026-09-01T11:27:30+00:00,192.168.50.11,192.168.50.20,64033,502,tcp,modbus,0.026,105,140,SF,0,0
2026-09-01T11:27:32+00:00,192.168.50.12,192.168.50.20,62331,4840,tcp,opcua,0.0911,268,895,SF,0,0
2026-09-01T11:27:35+00:00,192.168.50.11,192.168.50.20,57699,502,tcp,modbus,0.0486,87,145,SF,0,0
2026-09-01T11:27:40+00:00,192.168.50.11,192.168.50.20,49164,502,tcp,modbus,0.025,76,133,SF,0,0
2026-09-01T11:27:45+00:00,192.168.50.11,192.168.50.20,54625,502,tcp,modbus,0.0505,105,163,SF,0,0
2026-09-01T11:27:47+00:00,192.168.50.12,192.168.50.20,58349,4840,tcp,opcua,0.096,264,715,SF,0,0
2026-09-01T11:27:50+00:00,192.168.50.11,192.168.50.20,60497,502,tcp,modbus,0.031,117,165,SF,0,0
2026-09-01T11:27:55+00:00,192.168.50.11,192.168.50.20,61044,502,tcp,modbus,0.0258,74,145,SF,0,0
